Sensor: 6830755 (ID: 6830755),Created: 2022-05-13 21:34:37,Start: 2022-04-13 21:34:16,End: 2022-05-13 21:34:16
04/25/2022 19:09:17,79.8,36.32,50.8
04/25/2022 19:39:08,79.1,36.77,50.4
04/25/2022 20:08:58,78.4,37.34,50.2
04/25/2022 20:38:50,77.9,37.55,49.9
04/25/2022 21:08:42,77.4,37.72,49.6
04/25/2022 21:38:32,77,37.82,49.3
04/25/2022 22:08:25,76.6,37.92,49
04/25/2022 22:38:16,76.1,38.01,48.6
04/25/2022 23:08:08,75.7,38.09,48.3
04/25/2022 23:37:59,75.3,38.18,48
04/26/2022 00:07:51,74.9,38.22,47.7
04/26/2022 00:37:41,74.5,38.3,47.4
04/26/2022 01:07:32,74.2,38.38,47.1
04/26/2022 01:37:23,73.8,38.4,46.9
04/26/2022 02:07:16,73.5,38.52,46.6
04/26/2022 02:37:07,73.1,38.68,46.4
04/26/2022 03:06:55,72.8,38.82,46.2
04/26/2022 03:36:47,72.5,38.94,46
04/26/2022 04:06:38,72.2,39.1,45.9
04/26/2022 05:06:21,71.6,39.45,45.6
04/26/2022 06:06:07,71.2,39.8,45.4
04/26/2022 07:05:51,70.8,40.01,45.2
04/26/2022 08:05:39,71.2,39.64,45.3
04/26/2022 09:05:31,72.4,38.71,45.8
04/26/2022 10:05:28,74.9,36.74,46.6
04/26/2022 11:05:21,74.9,36.21,46.3
04/26/2022 12:05:04,74.3,36.3,45.8
04/26/2022 13:04:53,75.1,36.08,46.4
04/26/2022 14:04:43,75.6,35.31,46.2
04/26/2022 15:04:30,76.1,35.47,46.8
04/26/2022 16:04:22,77.5,34.56,47.3
04/26/2022 17:04:14,78.3,34.01,47.6
04/26/2022 18:03:59,78.6,34.03,47.9
04/26/2022 19:03:44,78.6,34.03,47.9
04/26/2022 20:03:25,77.5,34.93,47.6
04/26/2022 21:02:56,72.3,34.48,42.7
04/26/2022 21:17:47,69.2,36.06,41
04/26/2022 21:32:41,68.1,37.36,41
04/26/2022 21:47:36,66.9,37.89,40.3
04/26/2022 22:02:31,66.4,39.6,41
04/26/2022 22:17:31,68.5,39.87,43.1
04/26/2022 22:32:29,69.6,38.72,43.2
04/26/2022 22:47:27,70.5,38.28,43.8
04/26/2022 23:02:23,71,37.98,44.1
04/26/2022 23:17:22,71.4,37.61,44.2
04/26/2022 23:32:18,71.8,37.37,44.3
04/26/2022 23:47:15,71.9,37.23,44.3
04/27/2022 00:02:12,71.8,37.26,44.2
04/27/2022 00:17:08,71.6,37.62,44.3
04/27/2022 00:32:04,71.5,38.01,44.5
04/27/2022 00:47:01,71.5,38.23,44.6
04/27/2022 01:01:55,71.3,38.44,44.6
04/27/2022 01:16:50,71,38.71,44.5
04/27/2022 02:16:27,70.3,39.69,44.5
04/27/2022 03:16:09,69.7,40.33,44.5
04/27/2022 04:15:55,69.2,40.63,44.2
04/27/2022 05:15:38,68.8,40.76,43.9
04/27/2022 06:15:22,68.4,40.88,43.6
04/27/2022 07:15:06,68.5,40.61,43.6
04/27/2022 08:14:54,69.2,40.02,43.8
04/27/2022 09:14:47,70.7,39.11,44.6
04/27/2022 10:14:51,73.5,36.7,45.4
04/27/2022 11:14:40,74.7,35.89,45.9
04/27/2022 12:14:26,75.3,34.87,45.6
04/27/2022 13:14:17,75.3,34.47,45.3
04/27/2022 14:13:59,75.6,35.13,46.1
04/27/2022 15:13:50,77.3,34.82,47.3
04/27/2022 16:13:46,79.1,33.32,47.8
04/27/2022 17:13:38,80.3,32.55,48.2
04/27/2022 17:28:34,80.7,32.53,48.5
04/27/2022 17:43:31,81,32.26,48.6
04/27/2022 17:58:28,81.3,32.13,48.7
04/27/2022 18:13:25,81.4,32.13,48.8
04/27/2022 18:28:21,81.1,32.35,48.7
04/27/2022 18:58:10,79.9,32.95,48.2
04/27/2022 19:27:58,78.7,33.56,47.6
04/27/2022 19:57:48,77.7,33.98,47.1
04/27/2022 20:27:37,76.9,34.28,46.6
04/27/2022 20:57:28,76.3,34.49,46.2
04/27/2022 21:27:18,75.7,34.74,45.8
04/27/2022 21:57:08,75.1,34.85,45.4
04/27/2022 22:27:00,74.7,34.85,45
04/27/2022 22:56:53,74.2,34.84,44.6
04/27/2022 23:26:44,73.7,34.95,44.2
04/27/2022 23:56:34,73.2,35.07,43.9
04/28/2022 00:26:21,71.6,35.4,42.7
04/28/2022 00:56:12,71,35.69,42.4
04/28/2022 01:56:00,71.3,35.85,42.8
04/28/2022 02:55:40,70.5,36.43,42.5
04/28/2022 03:55:18,69.6,37.03,42.1
04/28/2022 04:55:00,69,37.54,41.9
04/28/2022 05:54:40,68.4,38,41.7
04/28/2022 06:54:21,68,38.22,41.5
04/28/2022 07:54:10,68.7,37.76,41.8
04/28/2022 08:53:59,69.6,37.47,42.4
04/28/2022 09:53:59,72.9,35.58,44
04/28/2022 10:53:52,73.5,34.59,43.8
04/28/2022 11:53:32,72.9,35.6,44.1
04/28/2022 12:53:19,73.3,34.68,43.7
04/28/2022 13:53:09,73.9,34.08,43.8
04/28/2022 14:52:59,74.5,33.57,43.9
04/28/2022 15:22:51,74.7,33.46,44
04/28/2022 15:52:45,75.2,33.31,44.3
04/28/2022 16:22:39,75.8,33.2,44.8
04/28/2022 16:52:33,76.4,33.11,45.2
04/28/2022 17:22:28,77,32.9,45.6
04/28/2022 17:52:19,75.4,32.09,43.6
04/28/2022 18:07:14,74.3,32.19,42.6
04/28/2022 18:22:06,69.9,33.81,40.1
04/28/2022 18:37:00,69.6,36.01,41.4
04/28/2022 18:52:00,71.6,35.44,42.7
04/28/2022 19:06:59,72.8,35.06,43.6
04/28/2022 19:21:57,73.9,34.9,44.4
04/28/2022 19:36:54,74.4,34.63,44.7
04/28/2022 19:51:51,74.4,34.56,44.6
04/28/2022 20:06:46,74.4,34.69,44.7
04/28/2022 20:21:42,74.1,34.77,44.5
04/28/2022 20:36:38,73.8,34.92,44.3
04/28/2022 20:51:33,73.5,35.08,44.2
04/28/2022 21:06:29,73.3,35.26,44.1
04/28/2022 21:21:25,73,35.32,43.9
04/28/2022 21:36:21,72.8,35.45,43.9
04/28/2022 21:51:17,72.7,35.51,43.8
04/28/2022 22:06:13,72.5,35.62,43.7
04/28/2022 22:21:09,72.4,35.71,43.7
04/28/2022 22:36:05,72.3,35.79,43.6
04/28/2022 22:51:02,72.1,35.88,43.5
04/28/2022 23:05:59,71.9,35.97,43.4
04/28/2022 23:20:55,71.7,36.1,43.4
04/28/2022 23:35:51,71.6,36.13,43.2
04/28/2022 23:50:47,71.5,36.27,43.2
04/29/2022 00:05:44,71.3,36.42,43.2
04/29/2022 00:20:40,71.2,36.45,43.1
04/29/2022 00:35:36,71,36.59,43.1
04/29/2022 00:50:33,70.9,36.72,43
04/29/2022 01:05:29,70.7,36.83,43
04/29/2022 01:20:24,70.5,36.88,42.8
04/29/2022 01:35:21,70.5,36.98,42.8
04/29/2022 01:50:18,70.3,37.07,42.8
04/29/2022 02:05:14,70.3,37.31,42.9
04/29/2022 02:20:11,70.8,37.28,43.3
04/29/2022 02:35:08,71,37.21,43.5
04/29/2022 02:50:07,71.2,37.03,43.6
04/29/2022 03:05:03,71.4,36.93,43.6
04/29/2022 03:19:59,71.2,36.82,43.4
04/29/2022 03:34:55,70.9,36.86,43.2
04/29/2022 03:49:50,70.5,37.04,42.9
04/29/2022 04:04:46,70.1,37.28,42.8
04/29/2022 04:19:42,69.9,37.57,42.7
04/29/2022 04:34:38,69.6,37.81,42.7
04/29/2022 04:49:35,69.4,38.03,42.7
04/29/2022 05:04:31,69.2,38.27,42.6
04/29/2022 05:19:27,69,38.46,42.5
04/29/2022 05:34:23,68.8,38.59,42.4
04/29/2022 05:49:20,68.7,38.78,42.5
04/29/2022 06:04:15,68.5,38.89,42.4
04/29/2022 06:19:13,68.3,39.08,42.3
04/29/2022 06:34:09,68.1,39.21,42.3
04/29/2022 06:49:06,68.1,39.33,42.4
04/29/2022 07:04:01,68.3,39.32,42.5
04/29/2022 07:18:59,68.5,39.15,42.6
04/29/2022 07:33:55,68.5,39.15,42.6
04/29/2022 07:48:52,68.7,39.03,42.7
04/29/2022 08:03:48,68.9,38.89,42.7
04/29/2022 08:18:45,69,38.85,42.9
04/29/2022 08:33:42,69.3,38.66,43
04/29/2022 08:48:39,69.6,38.44,43.1
04/29/2022 09:03:35,70,38.34,43.4
04/29/2022 09:18:33,70.6,38.16,43.8
04/29/2022 09:33:32,71.5,37.69,44.3
04/29/2022 09:48:29,72.5,37.19,44.8
04/29/2022 10:03:27,73.4,36.41,45.1
04/29/2022 11:03:21,74.6,35.4,45.4
04/29/2022 12:03:07,75,34.81,45.3
04/29/2022 13:02:58,75.7,33.98,45.3
04/29/2022 14:02:35,73.7,32.14,42.1
04/29/2022 15:02:33,75.5,30.21,42.1
04/29/2022 16:02:15,74.2,30.64,41.3
04/29/2022 16:17:12,73.9,31.29,41.6
04/29/2022 16:32:08,74.2,31.27,41.8
04/29/2022 16:47:05,74.1,31.13,41.6
04/29/2022 17:02:02,73.8,31.6,41.7
04/29/2022 17:16:59,73.9,31.79,42
04/29/2022 17:31:56,74.2,31.81,42.2
04/29/2022 17:46:54,74.3,31.44,42
04/29/2022 18:01:50,74.4,31.07,41.8
04/29/2022 18:16:46,74.9,30.79,42
04/29/2022 18:31:43,74.9,30.51,41.8
04/29/2022 18:46:38,74.7,30.35,41.5
04/29/2022 19:01:35,74.6,30.2,41.2
04/29/2022 19:16:31,74.7,30.05,41.2
04/29/2022 19:31:27,74.6,30.51,41.5
04/29/2022 20:31:09,74.1,31.47,41.9
04/29/2022 21:30:52,73.8,32.85,42.7
04/29/2022 22:30:32,73.4,33.92,43.2
04/29/2022 23:30:15,73,34.76,43.5
04/30/2022 00:30:00,72.6,35.4,43.6
04/30/2022 01:29:41,72.1,36.04,43.6
04/30/2022 02:29:23,71.6,36.78,43.7
04/30/2022 03:29:09,71.1,37.36,43.7
04/30/2022 04:28:51,70.6,37.96,43.7
04/30/2022 05:28:33,70.2,38.62,43.8
04/30/2022 06:28:15,69.9,39.04,43.7
04/30/2022 07:28:02,70.4,38.91,44.1
04/30/2022 08:27:51,71,38.71,44.5
04/30/2022 09:27:43,72.3,37.98,45.2
04/30/2022 10:27:43,73.9,36.6,45.6
04/30/2022 11:27:28,74,36.79,45.9
04/30/2022 12:27:14,74.3,37.09,46.4
04/30/2022 13:27:06,75.7,37.2,47.7
04/30/2022 14:26:52,74.4,39.32,48
04/30/2022 15:26:42,76,39.24,49.4
04/30/2022 16:26:36,77,38.21,49.6
04/30/2022 17:26:12,73.8,36.78,45.7
04/30/2022 18:26:03,76.9,36,47.9
04/30/2022 19:25:29,75.2,35.8,46.3
04/30/2022 20:25:19,76,35.99,47.1
04/30/2022 21:25:06,76.5,36.02,47.6
04/30/2022 22:24:50,76.2,36.03,47.3
04/30/2022 23:24:35,76,36.01,47.1
05/01/2022 00:24:11,75.5,36.84,47.2
05/01/2022 01:23:43,73.9,37.59,46.3
05/01/2022 02:23:22,72.5,38.52,45.7
05/01/2022 03:23:00,71.5,39.2,45.3
05/01/2022 04:22:40,70.8,39.79,45
05/01/2022 05:22:23,70.2,40.2,44.8
05/01/2022 06:22:06,69.7,40.54,44.5
05/01/2022 07:21:51,70.1,40.27,44.8
05/01/2022 08:21:39,70.5,39.88,44.8
05/01/2022 09:21:29,71.5,39.22,45.3
05/01/2022 10:21:39,74.1,36.55,45.8
05/01/2022 11:21:17,73.5,37.31,45.8
05/01/2022 12:21:03,73.7,37.16,45.9
05/01/2022 13:20:54,75.1,36.88,46.9
05/01/2022 14:20:45,76.2,36.31,47.5
05/01/2022 15:20:37,77.7,35.58,48.3
05/01/2022 16:20:31,79.4,34.9,49.3
05/01/2022 17:20:24,80.3,34.3,49.6
05/01/2022 18:19:54,77.6,32.49,45.8
05/01/2022 19:19:17,74.1,35.16,44.8
05/01/2022 20:19:04,74.7,35.91,45.9
05/01/2022 21:18:58,75.9,36.05,47.1
05/01/2022 22:18:44,76.3,36.07,47.4
05/01/2022 23:18:29,76,37.5,48.2
05/02/2022 00:18:12,75.7,37.82,48.1
05/02/2022 01:17:55,75.4,37.85,47.9
05/02/2022 02:17:29,73.5,38.21,46.4
05/02/2022 03:17:05,72.1,38.89,45.6
05/02/2022 04:16:44,71.2,39.28,45.1
05/02/2022 05:16:26,70.4,39.55,44.6
05/02/2022 06:16:06,69.9,39.84,44.3
05/02/2022 07:15:52,69.9,39.66,44.2
05/02/2022 08:15:39,70.3,39.17,44.2
05/02/2022 09:15:28,71.1,38.57,44.5
05/02/2022 10:15:19,71.9,37.94,44.8
05/02/2022 11:15:08,72.9,37.88,45.6
05/02/2022 12:15:07,74.3,37.36,46.6
05/02/2022 13:14:59,74.8,37.65,47.2
05/02/2022 14:14:51,75.6,36.8,47.3
05/02/2022 15:14:30,73.9,33.97,43.7
05/02/2022 16:14:01,71.6,34.1,41.8
05/02/2022 17:13:52,73,34.41,43.2
05/02/2022 18:13:50,75.3,32.78,44
05/02/2022 19:13:51,76.8,30.98,43.8
05/02/2022 20:13:29,75.8,31.76,43.6
05/02/2022 21:13:14,75.4,32.18,43.6
05/02/2022 22:12:58,74.6,33.35,43.8
05/02/2022 23:12:41,74.8,35,45.2
05/03/2022 00:12:26,75,35.72,46
05/03/2022 01:12:05,74.2,35.95,45.5
05/03/2022 02:11:46,72.9,36.8,44.9
05/03/2022 03:11:26,71.9,37.52,44.5
05/03/2022 04:11:05,71.2,38.12,44.3
05/03/2022 05:10:47,70.6,38.5,44
05/03/2022 06:10:31,70,38.83,43.7
05/03/2022 07:10:19,70.2,38.72,43.8
05/03/2022 08:10:08,70.7,38.21,43.9
05/03/2022 09:09:57,71.3,37.07,43.6
05/03/2022 10:10:44,79.8,30.26,45.9
05/03/2022 11:09:42,75.2,32.79,43.9
05/03/2022 12:09:30,75,29.37,40.9
05/03/2022 13:09:00,73.4,28.73,38.9
05/03/2022 14:08:44,73.2,29.13,39.1
05/03/2022 15:08:35,73.9,30.16,40.6
05/03/2022 16:08:29,76.2,28.55,41.2
05/03/2022 17:08:30,78.1,28.01,42.3
05/03/2022 18:08:17,79.2,27.64,42.9
05/03/2022 19:07:58,79.3,28.4,43.7
05/03/2022 20:07:15,75.9,30.97,43
05/03/2022 21:06:58,75.6,32.38,44
05/03/2022 22:06:48,76.9,33.27,45.8
05/03/2022 23:06:43,77.9,33.38,46.7
05/04/2022 00:06:27,76.9,34.05,46.4
05/04/2022 01:06:03,75.8,34.91,46.1
05/04/2022 02:05:41,74.6,35.69,45.6
05/04/2022 03:05:22,73.9,36.34,45.5
05/04/2022 04:05:04,73.3,36.81,45.3
05/04/2022 05:04:45,72.7,37.38,45.1
05/04/2022 06:04:28,72.2,37.67,44.9
05/04/2022 07:04:11,72.3,37.66,44.9
05/04/2022 08:03:58,72.7,37.3,45.1
05/04/2022 09:03:48,73.4,36.79,45.4
05/04/2022 10:04:10,80.3,31.82,47.6
05/04/2022 11:03:16,75.9,35.78,46.8
05/04/2022 12:02:57,75,37.18,47.1
05/04/2022 13:02:48,76.2,36.53,47.6
05/04/2022 14:02:40,76.9,36.13,48
05/04/2022 15:02:34,78.2,35.86,49
05/04/2022 16:02:14,77.8,34.89,47.8
05/04/2022 17:01:46,76,35.69,46.8
05/04/2022 18:01:26,75.5,36.43,46.9
05/04/2022 19:00:51,73.4,37.83,46.1
05/04/2022 20:00:26,71.7,39.53,45.7
05/04/2022 21:00:30,74.8,40.08,48.8
05/04/2022 22:00:26,76.2,39.03,49.4
05/04/2022 23:00:14,76.3,38.69,49.3
05/04/2022 23:59:51,75.6,38.53,48.5
05/05/2022 00:59:32,74.9,38.3,47.8
05/05/2022 01:59:12,73.8,38.6,46.9
05/05/2022 02:58:50,73,39.01,46.5
05/05/2022 03:58:32,72.4,39.29,46.1
05/05/2022 04:58:14,71.9,39.48,45.8
05/05/2022 05:57:54,71.5,39.68,45.6
05/05/2022 06:57:38,71.2,39.8,45.4
05/05/2022 07:57:26,71.7,39.47,45.6
05/05/2022 08:57:16,72.5,38.8,45.9
05/05/2022 09:57:27,80.3,33.47,49
05/05/2022 10:56:24,73.8,36.25,45.3
05/05/2022 11:55:53,71.5,38.6,44.9
05/05/2022 12:55:17,68.1,41.48,43.8
05/05/2022 13:55:01,68.8,40.92,44
05/05/2022 14:55:13,73,38.81,46.4
05/05/2022 15:56:27,70.6,38.88,44.3
05/05/2022 16:54:33,69.2,42.9,45.6
05/05/2022 17:54:18,68.6,45.19,46.4
05/05/2022 18:53:56,67.5,47.37,46.7
05/05/2022 19:53:53,69.8,46.75,48.4
05/05/2022 20:53:49,71.2,44.51,48.4
05/05/2022 21:53:41,72,43.58,48.5
05/05/2022 22:53:32,71.7,43.68,48.3
05/05/2022 23:53:17,71.8,43.43,48.3
05/06/2022 00:53:01,71.3,43.54,47.9
05/06/2022 01:52:45,70.7,43.95,47.6
05/06/2022 02:52:33,70.3,44.35,47.5
05/06/2022 03:52:16,70,44.7,47.4
05/06/2022 04:52:02,69.7,44.96,47.3
05/06/2022 05:51:44,69.5,45.08,47.2
05/06/2022 06:51:29,69.4,45.09,47.1
05/06/2022 07:51:12,69.5,45.1,47.2
05/06/2022 08:51:00,69.8,44.79,47.3
05/06/2022 09:50:50,70.7,45.44,48.5
05/06/2022 10:50:37,71.9,49.08,51.7
05/06/2022 11:50:26,72.5,50.13,52.8
05/06/2022 11:53:35,72.5,50.13,52.8
05/06/2022 12:50:32,74,48.04,53
05/06/2022 13:50:23,75.1,46.54,53.2
05/06/2022 14:50:09,76.1,45.13,53.2
05/06/2022 15:49:57,76.3,44.78,53.2
05/06/2022 16:49:49,77.7,44.65,54.4
05/06/2022 17:49:04,73.8,48.88,53.4
05/06/2022 18:48:51,73.7,48.49,53
05/06/2022 19:48:30,73.8,48.63,53.2
05/06/2022 20:48:23,74.7,47.87,53.6
05/06/2022 21:48:10,75.1,47.19,53.5
05/06/2022 22:47:56,75,46.19,52.9
05/06/2022 23:47:40,74.9,45.47,52.4
05/07/2022 00:47:25,74.8,45.15,52.1
05/07/2022 01:46:59,74.2,44.94,51.4
05/07/2022 02:46:38,73.4,44.88,50.7
05/07/2022 03:46:13,72.6,45.04,50
05/07/2022 04:45:53,71.9,45.17,49.5
05/07/2022 05:45:37,71.4,45.29,49
05/07/2022 06:45:17,70.9,45.36,48.7
05/07/2022 07:44:59,71.1,45.02,48.6
05/07/2022 08:44:49,71.6,44.22,48.6
05/07/2022 09:44:44,73.3,42.58,49.1
05/07/2022 10:44:35,73.9,41.46,48.9
05/07/2022 11:44:23,74,40.95,48.7
05/07/2022 12:44:11,74,40.87,48.6
05/07/2022 13:43:56,74.6,40.63,49.1
05/07/2022 14:43:48,75.7,39.78,49.5
05/07/2022 15:43:41,77.3,38.91,50.3
05/07/2022 16:43:34,78.9,36.96,50.4
05/07/2022 17:42:30,72.5,36.78,44.5
05/07/2022 18:42:28,76.5,37.65,48.7
05/07/2022 19:42:23,77.3,37.17,49.1
05/07/2022 20:41:59,76.2,37.03,48
05/07/2022 21:41:41,75.7,36.54,47.2
05/07/2022 22:41:22,75.2,36.58,46.8
05/07/2022 23:41:04,74.7,36.08,46
05/08/2022 00:40:44,74.3,35.87,45.5
05/08/2022 01:40:27,73.9,35.54,44.9
05/08/2022 02:40:05,72.7,36.02,44.2
05/08/2022 03:39:43,71.5,36.53,43.4
05/08/2022 04:39:21,70.6,36.92,42.9
05/08/2022 05:38:58,69.7,37.15,42.3
05/08/2022 06:38:39,69,37.4,41.9
05/08/2022 07:38:27,69.4,37.05,42
05/08/2022 08:38:10,69.6,36.82,42
05/08/2022 09:38:04,70.7,36.09,42.4
05/08/2022 10:37:56,71.5,35.31,42.6
05/08/2022 11:37:42,71.7,35.61,43
05/08/2022 12:37:30,71.9,35.97,43.4
05/08/2022 13:37:20,72.6,35.07,43.4
05/08/2022 14:37:08,73.4,34.28,43.5
05/08/2022 15:36:57,74.7,33.69,44.2
05/08/2022 16:36:54,76.6,32.96,45.3
05/08/2022 17:36:51,78.2,32.3,46.2
05/08/2022 18:36:45,79.4,31.97,46.9
05/08/2022 19:36:31,78.6,32.01,46.3
05/08/2022 20:36:04,76.1,32.97,44.9
05/08/2022 21:35:39,75.1,33.78,44.6
05/08/2022 22:35:24,74.7,33.73,44.2
05/08/2022 23:35:04,74.1,33.76,43.7
05/09/2022 00:34:42,73.6,33.87,43.3
05/09/2022 01:34:26,73.3,33.84,43.1
05/09/2022 02:34:07,72.5,34.24,42.7
05/09/2022 03:33:43,71.3,34.64,41.9
05/09/2022 04:33:21,70.1,35.21,41.3
05/09/2022 05:33:00,69.4,35.73,41
05/09/2022 06:32:41,68.7,36.05,40.6
05/09/2022 07:32:29,69,35.79,40.7
05/09/2022 08:32:18,69.3,35.4,40.7
05/09/2022 09:32:04,70.5,34.63,41.2
05/09/2022 10:31:55,71.5,33.41,41.1
05/09/2022 11:31:46,72.6,32.7,41.6
05/09/2022 12:31:33,72.8,32.35,41.4
05/09/2022 13:31:20,73,32.19,41.5
05/09/2022 14:31:07,73.6,32.27,42.1
05/09/2022 15:30:56,74.6,31.86,42.7
05/09/2022 16:30:47,76.1,31.8,43.9
05/09/2022 17:30:42,78.3,32.05,46
05/09/2022 18:30:31,76.1,29.36,41.8
05/09/2022 19:30:39,79.2,30.16,45.2
05/09/2022 20:30:15,77.7,31.1,44.8
05/09/2022 21:29:49,76.4,31.84,44.2
05/09/2022 22:29:29,75.4,32.26,43.6
05/09/2022 23:29:10,74.8,32.72,43.5
05/10/2022 00:28:50,74.2,32.79,43
05/10/2022 01:28:30,73.8,33.06,42.9
05/10/2022 02:28:07,73,33.28,42.4
05/10/2022 03:27:48,71.9,33.54,41.6
05/10/2022 04:27:24,70.7,34.01,40.9
05/10/2022 05:27:04,69.8,34.61,40.5
05/10/2022 06:26:43,69,35.17,40.2
05/10/2022 07:26:27,69.3,34.97,40.4
05/10/2022 08:26:10,69.4,34.66,40.2
05/10/2022 09:26:00,70.6,33.89,40.7
05/10/2022 10:25:47,71.4,32.95,40.7
05/10/2022 11:25:31,71.7,32.47,40.6
05/10/2022 12:25:19,72.1,32.41,40.9
05/10/2022 13:25:08,72.6,32.44,41.3
05/10/2022 14:24:58,73.2,32.11,41.6
05/10/2022 15:24:51,74.7,31.86,42.7
05/10/2022 16:24:49,76.3,31.21,43.6
05/10/2022 17:24:43,77.7,30.93,44.6
05/10/2022 18:24:52,75.9,29.77,42
05/10/2022 19:24:05,75.7,31.25,43.1
05/10/2022 20:23:51,75.5,31.85,43.4
05/10/2022 21:23:32,74.9,32.33,43.3
05/10/2022 22:23:13,74,33.01,43
05/10/2022 23:22:56,73.6,33.27,42.9
05/11/2022 00:22:34,73.1,33.35,42.5
05/11/2022 01:22:13,72.4,33.47,41.9
05/11/2022 02:21:50,71.4,34.03,41.5
05/11/2022 03:21:27,70.3,34.62,41
05/11/2022 04:21:07,69.6,35.07,40.7
05/11/2022 05:20:44,68.8,35.36,40.2
05/11/2022 06:20:24,68.1,35.71,39.8
05/11/2022 07:20:08,68.5,35.51,40
05/11/2022 08:19:51,68.8,35.12,40
05/11/2022 09:19:41,69.9,34.45,40.5
05/11/2022 10:19:34,71.2,33.6,41
05/11/2022 11:19:23,71.7,33.28,41.2
05/11/2022 12:19:07,72,33.69,41.8
05/11/2022 13:18:58,72.9,33.35,42.3
05/11/2022 14:18:44,73.8,33.12,42.9
05/11/2022 15:18:32,74.8,32.91,43.6
05/11/2022 16:18:24,76.6,32.54,44.9
05/11/2022 17:18:12,75.7,32.05,43.8
05/11/2022 18:18:05,74.2,31.73,42.2
05/11/2022 19:17:37,74.6,33.56,44
05/11/2022 20:17:29,75.3,33.62,44.6
05/11/2022 21:17:11,74.8,34.28,44.7
05/11/2022 22:16:59,74.3,33.33,43.5
05/11/2022 23:16:41,73.9,33.94,43.7
05/12/2022 00:16:24,73.2,34.07,43.1
05/12/2022 01:16:02,72.1,34.42,42.4
05/12/2022 02:15:43,71.1,34.87,41.9
05/12/2022 03:15:24,70.3,35.23,41.4
05/12/2022 04:15:04,69.5,35.6,41
05/12/2022 05:14:50,68.8,36.18,40.8
05/12/2022 06:14:26,68.2,36.71,40.6
05/12/2022 07:14:10,68.6,36.68,41
05/12/2022 08:13:56,69,36.38,41.1
05/12/2022 09:13:46,69.5,36.17,41.4
05/12/2022 10:13:34,70.4,35.53,41.7
05/12/2022 11:13:24,71,35.29,42.1
05/12/2022 12:13:11,71.4,35.42,42.5
05/12/2022 13:13:04,72.5,35.02,43.3
05/12/2022 14:12:52,73,35.09,43.8
05/12/2022 15:12:46,74.4,34.65,44.7
05/12/2022 16:12:41,76,33.92,45.5
05/12/2022 17:12:21,73.7,35.24,44.4
05/12/2022 18:12:16,74.7,35.69,45.7
05/12/2022 19:12:02,75.5,35.18,46
05/12/2022 20:11:31,73.7,36.4,45.3
05/12/2022 21:11:13,73,36.79,44.9
05/12/2022 22:10:56,72.6,37.23,45
05/12/2022 23:10:43,73,37.62,45.6
05/13/2022 00:10:28,73.1,37.42,45.5
05/13/2022 01:10:08,72.4,37.46,44.9
05/13/2022 02:09:48,71.6,37.7,44.4
05/13/2022 03:09:33,71.1,37.91,44.1
05/13/2022 04:09:14,70.5,38.13,43.7
05/13/2022 05:08:52,69.8,38.45,43.3
05/13/2022 06:08:34,69.3,38.62,42.9
