Timestamp for sample frequency every 15 min min,Temperature_Fahrenheit,Relative_Humidity
2022-05-05 13:21:00,68,43.4
2022-05-05 13:36:00,68,41.2
2022-05-05 13:51:00,68.18,41.7
2022-05-05 14:06:00,69.44,41
2022-05-05 14:21:00,70.34,40.5
2022-05-05 14:36:00,71.06,40.4
2022-05-05 14:51:00,71.96,39.8
2022-05-05 15:06:00,72.68,39.3
2022-05-05 15:21:00,72.68,38
2022-05-05 15:36:00,71.42,38.6
2022-05-05 15:51:00,70.88,39.5
2022-05-05 16:06:00,70.52,41
2022-05-05 16:21:00,70.34,41
2022-05-05 16:36:00,69.8,42.8
2022-05-05 16:51:00,69.44,44
2022-05-05 17:06:00,68.9,44.5
2022-05-05 17:21:00,69.08,44.8
2022-05-05 17:36:00,68.9,45.6
2022-05-05 17:51:00,68.36,46.5
2022-05-05 18:06:00,68.18,46.8
2022-05-05 18:21:00,68,47.1
2022-05-05 18:36:00,67.64,47.7
2022-05-05 18:51:00,67.28,48.6
2022-05-05 19:06:00,67.46,48.8
2022-05-05 19:21:00,67.46,49.1
2022-05-05 19:36:00,68.36,48.6
2022-05-05 19:51:00,68.9,47.6
2022-05-05 20:06:00,69.8,46.4
2022-05-05 20:21:00,70.7,45.3
2022-05-05 20:36:00,70.7,45.1
2022-05-05 20:51:00,71.06,44.4
2022-05-05 21:06:00,71.24,44.7
2022-05-05 21:21:00,71.6,44.3
2022-05-05 21:36:00,71.78,43.9
2022-05-05 21:51:00,71.96,43.6
2022-05-05 22:06:00,71.78,43.8
2022-05-05 22:21:00,71.6,44
2022-05-05 22:36:00,71.42,44.1
2022-05-05 22:51:00,71.42,44.2
2022-05-05 23:06:00,71.42,44
2022-05-05 23:21:00,71.42,44
2022-05-05 23:36:00,71.42,44
2022-05-05 23:51:00,71.6,43.8
2022-05-06 00:06:00,71.42,44
2022-05-06 00:21:00,71.24,43.9
2022-05-06 00:36:00,71.24,44.1
2022-05-06 00:51:00,71.06,44.1
2022-05-06 01:06:00,70.88,44.2
2022-05-06 01:21:00,70.7,44.3
2022-05-06 01:36:00,70.52,44.5
2022-05-06 01:51:00,70.34,44.6
2022-05-06 02:06:00,70.34,44.9
2022-05-06 02:21:00,70.16,44.9
2022-05-06 02:36:00,70.16,44.8
2022-05-06 02:51:00,69.98,45
2022-05-06 03:06:00,69.98,45.1
2022-05-06 03:21:00,69.8,45.1
2022-05-06 03:36:00,69.8,45.2
2022-05-06 03:51:00,69.8,45.3
2022-05-06 04:06:00,69.62,45.5
2022-05-06 04:21:00,69.44,45.6
2022-05-06 04:36:00,69.44,45.6
2022-05-06 04:51:00,69.44,45.7
2022-05-06 05:06:00,69.26,45.6
2022-05-06 05:21:00,69.26,45.7
2022-05-06 05:36:00,69.26,45.7
2022-05-06 05:51:00,69.08,45.7
2022-05-06 06:06:00,69.08,45.7
2022-05-06 06:21:00,68.9,45.7
2022-05-06 06:36:00,68.9,45.7
2022-05-06 06:51:00,68.9,45.7
2022-05-06 07:06:00,68.9,45.9
2022-05-06 07:21:00,68.9,45.9
2022-05-06 07:36:00,68.9,45.8
2022-05-06 07:51:00,68.9,45.8
2022-05-06 08:06:00,69.08,45.7
2022-05-06 08:21:00,69.08,45.6
2022-05-06 08:36:00,69.08,45.7
2022-05-06 08:51:00,69.26,45.4
2022-05-06 09:06:00,69.62,45.4
2022-05-06 09:21:00,69.8,45.2
2022-05-06 09:36:00,69.8,45.1
2022-05-06 09:51:00,69.98,48.1
2022-05-06 10:06:00,69.98,50
2022-05-06 10:21:00,70.34,49.9
2022-05-06 10:36:00,70.34,51
2022-05-06 10:51:00,70.7,51.7
2022-05-06 11:06:00,70.7,52.6
2022-05-06 11:21:00,70.88,52.3
2022-05-06 11:36:00,71.24,52.1
2022-05-06 11:51:00,71.42,52.2
2022-05-06 12:06:00,71.96,51.1
2022-05-06 12:21:00,72.32,50.3
2022-05-06 12:36:00,72.86,49.7
2022-05-06 12:51:00,73.04,49.2
2022-05-06 13:06:00,73.22,48.9
2022-05-06 13:21:00,73.58,48.5
2022-05-06 13:36:00,73.76,48.1
2022-05-06 13:51:00,74.12,47.7
2022-05-06 14:06:00,74.3,47.5
2022-05-06 14:21:00,74.48,47.1
2022-05-06 14:36:00,74.84,46.5
2022-05-06 14:51:00,75.02,46.2
2022-05-06 15:06:00,75.2,46
2022-05-06 15:21:00,75.38,45.9
2022-05-06 15:36:00,75.38,45.9
2022-05-06 15:51:00,75.56,46
2022-05-06 16:06:00,75.56,45.9
2022-05-06 16:21:00,75.92,45.6
2022-05-06 16:36:00,76.1,46.1
2022-05-06 16:51:00,76.64,46
2022-05-06 17:06:00,75.02,48.2
2022-05-06 17:21:00,73.94,50.3
2022-05-06 17:36:00,73.76,51
2022-05-06 17:51:00,73.4,50.8
2022-05-06 18:06:00,73.58,49.6
2022-05-06 18:21:00,73.22,50
2022-05-06 18:36:00,73.22,49.7
2022-05-06 18:51:00,72.68,50.5
2022-05-06 19:06:00,72.5,50.4
2022-05-06 19:21:00,72.86,49.8
2022-05-06 19:36:00,73.22,49.6
2022-05-06 19:51:00,73.4,49.5
2022-05-06 20:06:00,73.76,49.2
2022-05-06 20:21:00,73.94,48.9
2022-05-06 20:36:00,74.12,48.6
2022-05-06 20:51:00,74.3,48.3
2022-05-06 21:06:00,74.3,48.1
2022-05-06 21:21:00,74.48,48.1
2022-05-06 21:36:00,74.66,48
2022-05-06 21:51:00,74.66,47.5
2022-05-06 22:06:00,74.84,47.2
2022-05-06 22:21:00,74.84,46.8
2022-05-06 22:36:00,74.84,46.5
2022-05-06 22:51:00,74.66,46.3
2022-05-06 23:06:00,74.66,46.1
2022-05-06 23:21:00,74.66,46
2022-05-06 23:36:00,74.66,45.8
2022-05-06 23:51:00,74.66,45.6
2022-05-07 00:06:00,74.48,45.4
2022-05-07 00:21:00,74.3,45.4
2022-05-07 00:36:00,74.3,46
2022-05-07 00:51:00,74.3,45.6
2022-05-07 01:06:00,74.3,45.6
2022-05-07 01:21:00,74.3,45.5
2022-05-07 01:36:00,74.12,45.3
2022-05-07 01:51:00,73.94,45.3
2022-05-07 02:06:00,73.76,45.2
2022-05-07 02:21:00,73.58,45.2
2022-05-07 02:36:00,73.4,45.3
2022-05-07 02:51:00,73.22,45.3
2022-05-07 03:06:00,73.04,45.3
2022-05-07 03:21:00,72.68,45.4
2022-05-07 03:36:00,72.5,45.5
2022-05-07 03:51:00,72.32,45.5
2022-05-07 04:06:00,72.14,45.6
2022-05-07 04:21:00,71.96,45.6
2022-05-07 04:36:00,71.6,45.7
2022-05-07 04:51:00,71.6,45.7
2022-05-07 05:06:00,71.42,45.8
2022-05-07 05:21:00,71.24,45.8
2022-05-07 05:36:00,71.06,45.8
2022-05-07 05:51:00,71.06,45.8
2022-05-07 06:06:00,70.88,45.9
2022-05-07 06:21:00,70.7,45.9
2022-05-07 06:36:00,70.7,45.9
2022-05-07 06:51:00,70.52,45.9
2022-05-07 07:06:00,70.52,45.9
2022-05-07 07:21:00,70.52,45.8
2022-05-07 07:36:00,70.52,45.7
2022-05-07 07:51:00,70.52,45.6
2022-05-07 08:06:00,70.7,45.5
2022-05-07 08:21:00,70.7,45.4
2022-05-07 08:36:00,70.7,45.1
2022-05-07 08:51:00,70.88,45
2022-05-07 09:06:00,71.06,44.7
2022-05-07 09:21:00,71.6,44
2022-05-07 09:36:00,72.14,43.5
2022-05-07 09:51:00,72.32,43.1
2022-05-07 10:06:00,72.5,42.9
2022-05-07 10:21:00,72.5,42.8
2022-05-07 10:36:00,72.5,42.6
2022-05-07 10:51:00,72.68,42.5
2022-05-07 11:06:00,72.86,42.3
2022-05-07 11:21:00,72.86,42.3
2022-05-07 11:36:00,72.86,42.2
2022-05-07 11:51:00,73.04,42.1
2022-05-07 12:06:00,73.04,42
2022-05-07 12:21:00,73.04,42.1
2022-05-07 12:36:00,73.04,42.1
2022-05-07 12:51:00,73.22,42
2022-05-07 13:06:00,73.22,41.9
2022-05-07 13:21:00,73.4,42
2022-05-07 13:36:00,73.58,41.9
2022-05-07 13:51:00,73.76,41.7
2022-05-07 14:06:00,74.12,41.6
2022-05-07 14:21:00,74.3,41.3
2022-05-07 14:36:00,74.48,41
2022-05-07 14:51:00,74.84,40.7
2022-05-07 15:06:00,75.2,40.9
2022-05-07 15:21:00,75.56,40.5
2022-05-07 15:36:00,75.92,40.3
2022-05-07 15:51:00,76.1,39.9
2022-05-07 16:06:00,76.46,39.7
2022-05-07 16:21:00,76.82,39.8
2022-05-07 16:36:00,77.36,39.2
2022-05-07 16:51:00,75.56,36.1
2022-05-07 17:06:00,73.76,36.9
2022-05-07 17:21:00,72.86,36.9
2022-05-07 17:36:00,72.14,38.2
2022-05-07 17:51:00,71.42,38.9
2022-05-07 18:06:00,73.04,38.9
2022-05-07 18:21:00,73.94,39.3
2022-05-07 18:36:00,74.48,39.4
2022-05-07 18:51:00,75.2,39.4
2022-05-07 19:06:00,75.56,39.2
2022-05-07 19:21:00,75.92,38.9
2022-05-07 19:36:00,76.1,38.8
2022-05-07 19:51:00,76.1,38.4
2022-05-07 20:06:00,76.1,38.5
2022-05-07 20:21:00,76.1,37.8
2022-05-07 20:36:00,76.1,37.6
2022-05-07 20:51:00,75.92,37.4
2022-05-07 21:06:00,75.92,37.3
2022-05-07 21:21:00,75.74,37
2022-05-07 21:36:00,75.56,36.8
2022-05-07 21:51:00,75.56,36.9
2022-05-07 22:06:00,75.38,36.9
2022-05-07 22:21:00,75.2,36.9
2022-05-07 22:36:00,75.2,37.1
2022-05-07 22:51:00,75.2,37
2022-05-07 23:06:00,74.84,36.9
2022-05-07 23:21:00,74.84,36.8
2022-05-07 23:36:00,74.48,36.3
2022-05-07 23:51:00,74.3,36.7
2022-05-08 00:06:00,74.3,36.8
2022-05-08 00:21:00,74.3,36.5
2022-05-08 00:36:00,74.12,36.4
2022-05-08 00:51:00,74.12,36.2
2022-05-08 01:06:00,74.12,36.2
2022-05-08 01:21:00,74.12,36.1
2022-05-08 01:36:00,73.94,35.9
2022-05-08 01:51:00,73.58,36.8
2022-05-08 02:06:00,73.4,37
2022-05-08 02:21:00,73.22,36.4
2022-05-08 02:36:00,72.86,36.5
2022-05-08 02:51:00,72.5,36.5
2022-05-08 03:06:00,72.14,36.8
2022-05-08 03:21:00,71.96,36.8
2022-05-08 03:36:00,71.6,36.9
2022-05-08 03:51:00,71.24,37
2022-05-08 04:06:00,71.06,37.3
2022-05-08 04:21:00,70.7,37.5
2022-05-08 04:36:00,70.52,37.7
2022-05-08 04:51:00,70.16,37.7
2022-05-08 05:06:00,69.98,38.1
2022-05-08 05:21:00,69.8,38
2022-05-08 05:36:00,69.62,37.8
2022-05-08 05:51:00,69.26,38
2022-05-08 06:06:00,69.08,38.2
2022-05-08 06:21:00,68.9,38
2022-05-08 06:36:00,68.9,38.1
2022-05-08 06:51:00,68.72,38.3
2022-05-08 07:06:00,68.72,38.1
2022-05-08 07:21:00,68.72,38.1
2022-05-08 07:36:00,68.72,38
2022-05-08 07:51:00,68.72,38
2022-05-08 08:06:00,68.72,38.1
2022-05-08 08:21:00,68.72,38
2022-05-08 08:36:00,68.9,37.8
2022-05-08 08:51:00,68.9,37.9
2022-05-08 09:06:00,68.9,37.8
2022-05-08 09:21:00,69.26,37.4
2022-05-08 09:36:00,69.62,37.1
2022-05-08 09:51:00,69.8,37
2022-05-08 10:06:00,69.8,36.9
2022-05-08 10:21:00,69.98,36.9
2022-05-08 10:36:00,69.98,36.8
2022-05-08 10:51:00,70.16,37
2022-05-08 11:06:00,70.34,37.1
2022-05-08 11:21:00,70.52,37.2
2022-05-08 11:36:00,70.52,37.2
2022-05-08 11:51:00,70.52,37.3
2022-05-08 12:06:00,70.7,37.2
2022-05-08 12:21:00,70.7,37.4
2022-05-08 12:36:00,70.7,37.5
2022-05-08 12:51:00,71.24,37.1
2022-05-08 13:06:00,71.42,36.8
2022-05-08 13:21:00,71.6,36.5
2022-05-08 13:36:00,71.78,36
2022-05-08 13:51:00,71.96,35.9
2022-05-08 14:06:00,72.14,35.6
2022-05-08 14:21:00,72.32,35.5
2022-05-08 14:36:00,72.5,35.2
2022-05-08 14:51:00,72.5,35.2
2022-05-08 15:06:00,72.86,35.5
2022-05-08 15:21:00,73.22,35.1
2022-05-08 15:36:00,73.58,34.8
2022-05-08 15:51:00,74.12,34.5
2022-05-08 16:06:00,74.48,34.4
2022-05-08 16:21:00,74.84,34.5
2022-05-08 16:36:00,75.38,34.2
2022-05-08 16:51:00,75.56,34.2
2022-05-08 17:06:00,76.1,33.9
2022-05-08 17:21:00,76.64,33.8
2022-05-08 17:36:00,77,33.7
2022-05-08 17:51:00,77.18,33.6
2022-05-08 18:06:00,77.54,33.6
2022-05-08 18:21:00,77.9,33.5
2022-05-08 18:36:00,78.08,33.4
2022-05-08 18:51:00,78.26,33.4
2022-05-08 19:06:00,78.26,33.2
2022-05-08 19:21:00,78.26,33.2
2022-05-08 19:36:00,77.9,33.3
2022-05-08 19:51:00,77.54,33.6
2022-05-08 20:06:00,77.18,33.5
2022-05-08 20:21:00,76.82,33.6
2022-05-08 20:36:00,76.28,33.8
2022-05-08 20:51:00,75.92,34.3
2022-05-08 21:06:00,75.56,34.5
2022-05-08 21:21:00,75.2,34.8
2022-05-08 21:36:00,75.2,34.2
2022-05-08 21:51:00,75.02,34.2
2022-05-08 22:06:00,74.84,34.2
2022-05-08 22:21:00,74.84,34.2
2022-05-08 22:36:00,74.48,34.4
2022-05-08 22:51:00,74.3,34.6
2022-05-08 23:06:00,74.3,34.4
2022-05-08 23:21:00,74.3,34.3
2022-05-08 23:36:00,74.12,34.5
2022-05-08 23:51:00,73.76,34.5
2022-05-09 00:06:00,73.76,34.6
2022-05-09 00:21:00,73.58,34.5
2022-05-09 00:36:00,73.4,34.4
2022-05-09 00:51:00,73.4,34.3
2022-05-09 01:06:00,73.22,34.4
2022-05-09 01:21:00,73.04,34.4
2022-05-09 01:36:00,73.22,34.6
2022-05-09 01:51:00,72.86,34.9
2022-05-09 02:06:00,72.68,35
2022-05-09 02:21:00,72.5,35
2022-05-09 02:36:00,72.14,35.2
2022-05-09 02:51:00,71.96,35.3
2022-05-09 03:06:00,71.6,35.3
2022-05-09 03:21:00,71.42,35.3
2022-05-09 03:36:00,71.06,35.6
2022-05-09 03:51:00,70.7,35.7
2022-05-09 04:06:00,70.52,35.8
2022-05-09 04:21:00,70.16,36.1
2022-05-09 04:36:00,69.98,36.2
2022-05-09 04:51:00,69.8,36.3
2022-05-09 05:06:00,69.44,36.5
2022-05-09 05:21:00,69.26,36.6
2022-05-09 05:36:00,69.08,36.8
2022-05-09 05:51:00,68.9,36.8
2022-05-09 06:06:00,68.72,36.9
2022-05-09 06:21:00,68.36,37
2022-05-09 06:36:00,68.36,37
2022-05-09 06:51:00,68.18,37.1
2022-05-09 07:06:00,68.18,37.1
2022-05-09 07:21:00,68.18,37
2022-05-09 07:36:00,68.18,37
2022-05-09 07:51:00,68.18,37
2022-05-09 08:06:00,68.36,36.9
2022-05-09 08:21:00,68.36,36.8
2022-05-09 08:36:00,68.36,36.7
2022-05-09 08:51:00,68.54,36.5
2022-05-09 09:06:00,68.72,36.4
2022-05-09 09:21:00,69.08,36
2022-05-09 09:36:00,69.62,35.6
2022-05-09 09:51:00,69.8,35.3
2022-05-09 10:06:00,69.98,35.1
2022-05-09 10:21:00,70.16,35
2022-05-09 10:36:00,70.16,34.8
2022-05-09 10:51:00,70.7,34.8
2022-05-09 11:06:00,71.06,34.4
2022-05-09 11:21:00,71.42,34.1
2022-05-09 11:36:00,71.6,33.8
2022-05-09 11:51:00,71.78,33.6
2022-05-09 12:06:00,71.96,33.6
2022-05-09 12:21:00,72.14,33.5
2022-05-09 12:36:00,71.96,33.6
2022-05-09 12:51:00,72.14,33.4
2022-05-09 13:06:00,72.14,33.4
2022-05-09 13:21:00,72.14,33.4
2022-05-09 13:36:00,72.14,33.5
2022-05-09 13:51:00,72.14,33.7
2022-05-09 14:06:00,72.32,33.8
2022-05-09 14:21:00,72.5,33.7
2022-05-09 14:36:00,72.68,33.6
2022-05-09 14:51:00,72.86,33.2
2022-05-09 15:06:00,73.04,33.3
2022-05-09 15:21:00,73.22,33.3
2022-05-09 15:36:00,73.58,33.5
2022-05-09 15:51:00,73.76,33.6
2022-05-09 16:06:00,74.12,33.6
2022-05-09 16:21:00,74.3,33.6
2022-05-09 16:36:00,74.66,33.6
2022-05-09 16:51:00,75.2,34
2022-05-09 17:06:00,75.56,34.6
2022-05-09 17:21:00,76.1,34.3
2022-05-09 17:36:00,76.64,33.9
2022-05-09 17:51:00,77,33.6
2022-05-09 18:06:00,77.54,33.5
2022-05-09 18:21:00,75.02,30.2
2022-05-09 18:36:00,76.1,30.5
2022-05-09 18:51:00,77.18,31.1
2022-05-09 19:06:00,77.54,31.5
2022-05-09 19:21:00,77.9,31.7
2022-05-09 19:36:00,78.08,31.9
2022-05-09 19:51:00,78.08,32
2022-05-09 20:06:00,77.9,31.9
2022-05-09 20:21:00,77.9,32.2
2022-05-09 20:36:00,77.72,32
2022-05-09 20:51:00,77.54,32
2022-05-09 21:06:00,77.18,32.2
2022-05-09 21:21:00,77,32.4
2022-05-09 21:36:00,76.46,32.7
2022-05-09 21:51:00,76.1,32.8
2022-05-09 22:06:00,75.92,33
2022-05-09 22:21:00,75.56,33
2022-05-09 22:36:00,75.38,33.1
2022-05-09 22:51:00,75.2,33.2
2022-05-09 23:06:00,75.02,33.5
2022-05-09 23:21:00,74.84,33.5
2022-05-09 23:36:00,74.66,33.5
2022-05-09 23:51:00,74.66,33.5
2022-05-10 00:06:00,74.3,33.6
2022-05-10 00:21:00,74.12,33.7
2022-05-10 00:36:00,73.94,33.7
2022-05-10 00:51:00,73.76,33.8
2022-05-10 01:06:00,73.58,33.8
2022-05-10 01:21:00,73.58,33.9
2022-05-10 01:36:00,73.4,34
2022-05-10 01:51:00,73.22,34.2
2022-05-10 02:06:00,73.04,34.2
2022-05-10 02:21:00,72.86,34.3
2022-05-10 02:36:00,72.68,34.4
2022-05-10 02:51:00,72.5,34.3
2022-05-10 03:06:00,72.14,34.5
2022-05-10 03:21:00,71.78,34.5
2022-05-10 03:36:00,71.6,34.6
2022-05-10 03:51:00,71.42,34.6
2022-05-10 04:06:00,71.06,34.7
2022-05-10 04:21:00,70.7,35
2022-05-10 04:36:00,70.52,35.2
2022-05-10 04:51:00,70.16,35.4
2022-05-10 05:06:00,69.98,35.5
2022-05-10 05:21:00,69.8,35.6
2022-05-10 05:36:00,69.44,35.8
2022-05-10 05:51:00,69.26,36
2022-05-10 06:06:00,68.9,36.1
2022-05-10 06:21:00,68.9,36.3
2022-05-10 06:36:00,68.72,36.3
2022-05-10 06:51:00,68.54,36.3
2022-05-10 07:06:00,68.54,36.3
2022-05-10 07:21:00,68.54,36.2
2022-05-10 07:36:00,68.54,36.2
2022-05-10 07:51:00,68.54,36.1
2022-05-10 08:06:00,68.54,36.1
2022-05-10 08:21:00,68.54,36
2022-05-10 08:36:00,68.72,35.8
2022-05-10 08:51:00,68.9,35.7
2022-05-10 09:06:00,69.08,35.4
2022-05-10 09:21:00,69.62,35.1
2022-05-10 09:36:00,69.8,34.8
2022-05-10 09:51:00,69.98,34.7
2022-05-10 10:06:00,69.98,34.5
2022-05-10 10:21:00,70.16,34.5
2022-05-10 10:36:00,70.16,34.4
2022-05-10 10:51:00,70.34,34.3
2022-05-10 11:06:00,70.52,34.2
2022-05-10 11:21:00,70.52,34.1
2022-05-10 11:36:00,70.7,34.1
2022-05-10 11:51:00,70.7,34
2022-05-10 12:06:00,70.88,34
2022-05-10 12:21:00,70.88,34
2022-05-10 12:36:00,71.24,34
2022-05-10 12:51:00,71.24,34.2
2022-05-10 13:06:00,71.42,34.1
2022-05-10 13:21:00,71.6,34
2022-05-10 13:36:00,71.78,33.9
2022-05-10 13:51:00,71.96,33.8
2022-05-10 14:06:00,71.96,33.8
2022-05-10 14:21:00,72.32,33.6
2022-05-10 14:36:00,72.5,33.6
2022-05-10 14:51:00,72.86,33.4
2022-05-10 15:06:00,73.22,33.3
2022-05-10 15:21:00,73.58,33.2
2022-05-10 15:36:00,73.94,33.1
2022-05-10 15:51:00,74.3,33
2022-05-10 16:06:00,74.66,32.9
2022-05-10 16:21:00,75.02,32.7
2022-05-10 16:36:00,75.38,32.7
2022-05-10 16:51:00,75.56,32.7
2022-05-10 17:06:00,75.92,32.8
2022-05-10 17:21:00,76.28,32.6
2022-05-10 17:36:00,76.82,32.4
2022-05-10 17:51:00,77,32.4
2022-05-10 18:06:00,77,31.8
2022-05-10 18:21:00,75.02,31.6
2022-05-10 18:36:00,73.94,32
2022-05-10 18:51:00,73.76,32.3
2022-05-10 19:06:00,74.48,32.2
2022-05-10 19:21:00,75.2,32.7
2022-05-10 19:36:00,75.38,32.9
2022-05-10 19:51:00,75.38,33
2022-05-10 20:06:00,75.38,33
2022-05-10 20:21:00,75.38,33.1
2022-05-10 20:36:00,75.2,33.3
2022-05-10 20:51:00,75.2,33.2
2022-05-10 21:06:00,75.2,33.2
2022-05-10 21:21:00,75.2,33.1
2022-05-10 21:36:00,75.02,33.1
2022-05-10 21:51:00,74.84,33.6
2022-05-10 22:06:00,74.66,33.8
2022-05-10 22:21:00,74.3,33.5
2022-05-10 22:36:00,74.3,33.6
2022-05-10 22:51:00,74.12,33.7
2022-05-10 23:06:00,73.94,33.8
2022-05-10 23:21:00,73.76,33.8
2022-05-10 23:36:00,73.58,34
2022-05-10 23:51:00,73.4,33.9
2022-05-11 00:06:00,73.4,33.9
2022-05-11 00:21:00,73.22,34
2022-05-11 00:36:00,73.04,34.1
2022-05-11 00:51:00,72.68,34.2
2022-05-11 01:06:00,72.5,34.3
2022-05-11 01:21:00,72.32,34.3
2022-05-11 01:36:00,72.14,34.4
2022-05-11 01:51:00,71.78,34.6
2022-05-11 02:06:00,71.6,34.9
2022-05-11 02:21:00,71.24,35.1
2022-05-11 02:36:00,71.06,35.3
2022-05-11 02:51:00,70.7,35.5
2022-05-11 03:06:00,70.52,35.6
2022-05-11 03:21:00,70.16,35.7
2022-05-11 03:36:00,69.98,35.9
2022-05-11 03:51:00,69.8,36
2022-05-11 04:06:00,69.62,36
2022-05-11 04:21:00,69.44,36.2
2022-05-11 04:36:00,69.08,36
2022-05-11 04:51:00,68.9,36.2
2022-05-11 05:06:00,68.72,36.3
2022-05-11 05:21:00,68.54,36.6
2022-05-11 05:36:00,68.36,36.7
2022-05-11 05:51:00,68.18,36.7
2022-05-11 06:06:00,68,36.7
2022-05-11 06:21:00,67.82,36.9
2022-05-11 06:36:00,67.82,36.9
2022-05-11 06:51:00,67.64,36.9
2022-05-11 07:06:00,67.82,36.8
2022-05-11 07:21:00,67.82,36.8
2022-05-11 07:36:00,67.82,36.7
2022-05-11 07:51:00,68,36.6
2022-05-11 08:06:00,68,36.5
2022-05-11 08:21:00,68,36.4
2022-05-11 08:36:00,68.18,36.3
2022-05-11 08:51:00,68.36,36.1
2022-05-11 09:06:00,68.72,35.9
2022-05-11 09:21:00,69.26,35.4
2022-05-11 09:36:00,69.62,35.2
2022-05-11 09:51:00,69.8,35.2
2022-05-11 10:06:00,69.8,35.2
2022-05-11 10:21:00,69.98,35.1
2022-05-11 10:36:00,70.16,35.1
2022-05-11 10:51:00,70.34,35
2022-05-11 11:06:00,70.52,34.9
2022-05-11 11:21:00,70.7,34.8
2022-05-11 11:36:00,70.7,34.8
2022-05-11 11:51:00,70.7,35.1
2022-05-11 12:06:00,71.06,35.3
2022-05-11 12:21:00,71.24,35.2
2022-05-11 12:36:00,71.42,35
2022-05-11 12:51:00,71.6,35.1
2022-05-11 13:06:00,71.78,35
2022-05-11 13:21:00,72.14,34.8
2022-05-11 13:36:00,72.32,34.7
2022-05-11 13:51:00,72.5,34.7
2022-05-11 14:06:00,72.86,34.5
2022-05-11 14:21:00,73.22,34.3
2022-05-11 14:36:00,73.22,34.3
2022-05-11 14:51:00,73.4,34.4
2022-05-11 15:06:00,73.58,34.3
2022-05-11 15:21:00,73.76,34.3
2022-05-11 15:36:00,74.12,34.3
2022-05-11 15:51:00,74.3,34.2
2022-05-11 16:06:00,74.84,34.3
2022-05-11 16:21:00,75.38,34
2022-05-11 16:36:00,76.1,34
2022-05-11 16:51:00,76.46,33.9
2022-05-11 17:06:00,74.12,33.4
2022-05-11 17:21:00,75.2,33.3
2022-05-11 17:36:00,76.1,33.5
2022-05-11 17:51:00,76.46,33.4
2022-05-11 18:06:00,74.3,33.2
2022-05-11 18:21:00,73.22,34
2022-05-11 18:36:00,72.68,34.4
2022-05-11 18:51:00,71.96,34.9
2022-05-11 19:06:00,73.04,35.2
2022-05-11 19:21:00,73.76,35.2
2022-05-11 19:36:00,74.3,35.5
2022-05-11 19:51:00,74.48,35.3
2022-05-11 20:06:00,74.66,35
2022-05-11 20:21:00,74.84,34.7
2022-05-11 20:36:00,74.84,34.6
2022-05-11 20:51:00,74.84,34.7
2022-05-11 21:06:00,74.84,35
2022-05-11 21:21:00,74.66,34.8
2022-05-11 21:36:00,74.66,34.6
2022-05-11 21:51:00,74.48,34.5
2022-05-11 22:06:00,74.3,34.4
2022-05-11 22:21:00,74.12,34.1
2022-05-11 22:36:00,73.94,34.5
2022-05-11 22:51:00,73.76,34.9
2022-05-11 23:06:00,73.58,35
2022-05-11 23:21:00,73.58,34.9
2022-05-11 23:36:00,73.4,34.9
2022-05-11 23:51:00,73.22,35
2022-05-12 00:06:00,73.22,35.1
2022-05-12 00:21:00,72.86,35.2
2022-05-12 00:36:00,72.68,35.1
2022-05-12 00:51:00,72.5,35.1
2022-05-12 01:06:00,72.32,35.2
2022-05-12 01:21:00,71.96,35.3
2022-05-12 01:36:00,71.78,35.5
2022-05-12 01:51:00,71.6,35.6
2022-05-12 02:06:00,71.42,35.6
2022-05-12 02:21:00,71.06,35.8
2022-05-12 02:36:00,70.7,35.9
2022-05-12 02:51:00,70.52,36
2022-05-12 03:06:00,70.34,36.1
2022-05-12 03:21:00,70.16,36.1
2022-05-12 03:36:00,69.98,36.1
2022-05-12 03:51:00,69.8,36.3
2022-05-12 04:06:00,69.62,36.5
2022-05-12 04:21:00,69.26,36.6
2022-05-12 04:36:00,69.08,36.8
2022-05-12 04:51:00,68.9,37
2022-05-12 05:06:00,68.72,37.2
2022-05-12 05:21:00,68.54,37.3
2022-05-12 05:36:00,68.36,37.4
2022-05-12 05:51:00,68.18,37.6
2022-05-12 06:06:00,68,37.7
2022-05-12 06:21:00,68,37.8
2022-05-12 06:36:00,68,37.9
2022-05-12 06:51:00,67.82,37.9
2022-05-12 07:06:00,68,38
2022-05-12 07:21:00,68,37.9
2022-05-12 07:36:00,68,37.9
2022-05-12 07:51:00,68,37.8
2022-05-12 08:06:00,68,37.9
2022-05-12 08:21:00,68,37.8
2022-05-12 08:36:00,68.18,37.8
2022-05-12 08:51:00,68.54,37.6
2022-05-12 09:06:00,68.72,37.5
2022-05-12 09:21:00,68.9,37.3
2022-05-12 09:36:00,69.08,37.2
2022-05-12 09:51:00,69.08,37.1
2022-05-12 10:06:00,69.26,37.1
2022-05-12 10:21:00,69.26,37.1
2022-05-12 10:36:00,69.44,37.1
2022-05-12 10:51:00,69.62,37.1
2022-05-12 11:06:00,69.8,37
2022-05-12 11:21:00,69.8,37
2022-05-12 11:36:00,69.8,37.1
2022-05-12 11:51:00,69.98,37
2022-05-12 12:06:00,70.16,37.1
2022-05-12 12:21:00,70.34,37.3
2022-05-12 12:36:00,70.7,37.2
2022-05-12 12:51:00,70.7,37
2022-05-12 13:06:00,71.06,37
2022-05-12 13:21:00,71.24,36.9
2022-05-12 13:36:00,71.6,36.8
2022-05-12 13:51:00,71.6,36.8
